run_id,avg_speed_kmh_stage1,avg_speed_kmh_stage2,avg_speed_kmh_stage3,avg_speed_kmh_stage4,median_position_stage1,median_position_stage2,median_position_stage3,median_position_stage4,rid,track_id,distance_id,course_type,track_condition,race_type,win,position_at_finish
SAR_2019-07-13_3_3899,71.40745201762637,72.80392736762163,70.40746738263641,63.122583799263914,3.0,3.0,3.0,3.0,SAR_2019-07-13_3,SAR,600,D,FT ,STK,0,2
SAR_2019-07-13_3_4039,71.02156756573031,73.27941339565261,71.36003247655393,65.7256565824269,4.0,4.0,4.0,4.0,SAR_2019-07-13_3,SAR,600,D,FT ,STK,1,1
SAR_2019-07-13_3_4040,70.85491172298181,72.20004386677729,70.5252164165665,63.36786215166753,5.0,5.0,5.0,5.0,SAR_2019-07-13_3,SAR,600,D,FT ,STK,0,3
SAR_2019-07-13_4_4041,65.55604576915457,76.47690393976035,71.96752303237072,62.75324316744164,1.0,1.0,1.0,1.0,SAR_2019-07-13_4,SAR,550,D,FT ,MSW,1,1
SAR_2019-07-13_4_4042,64.95693931863407,76.3336821763516,71.28695433619009,62.866070416839705,2.0,2.0,2.0,2.0,SAR_2019-07-13_4,SAR,550,D,FT ,MSW,0,2
SAR_2019-07-13_4_4043,61.71853567843912,74.49065133738053,72.39425902139382,67.51649521958512,3.0,3.0,3.0,3.0,SAR_2019-07-13_4,SAR,550,D,FT ,MSW,0,3
SAR_2019-07-13_4_4044,64.78448453049765,75.69063501478294,69.20985411177547,62.64895132112186,4.0,4.0,4.0,4.0,SAR_2019-07-13_4,SAR,550,D,FT ,MSW,0,4
SAR_2019-07-13_4_4045,62.7698246002192,75.10960541745965,71.18387717912269,62.0473614315071,5.0,5.0,5.0,5.0,SAR_2019-07-13_4,SAR,550,D,FT ,MSW,0,5
SAR_2019-07-13_4_4046,65.58894822789692,75.28103097014062,68.20810836576626,58.504426202625034,6.0,6.0,6.0,6.0,SAR_2019-07-13_4,SAR,550,D,FT ,MSW,0,6
SAR_2019-07-13_4_4047,60.56620087376076,74.2965887929885,71.1416688367517,62.66572830661636,7.0,7.0,7.0,7.0,SAR_2019-07-13_4,SAR,550,D,FT ,MSW,0,7
SAR_2019-07-13_4_4048,64.70422096154455,76.55851449947203,67.89023800599934,55.993264740580074,8.0,8.0,8.0,8.0,SAR_2019-07-13_4,SAR,550,D,FT ,MSW,0,8
SAR_2019-07-13_5_1394,67.49590794543347,76.99920479007433,69.8917298746813,60.01753782073674,1.0,1.0,1.0,1.0,SAR_2019-07-13_5,SAR,550,T,GD ,ALW,0,6
SAR_2019-07-13_5_2412,67.99228160579719,76.87803470067604,70.63805912072667,63.722970785382124,2.0,2.0,2.0,2.0,SAR_2019-07-13_5,SAR,550,T,GD ,ALW,0,4
SAR_2019-07-13_5_3095,65.66395255266144,74.8837105089554,69.75602803513462,62.9661972170334,3.0,3.0,3.0,3.0,SAR_2019-07-13_5,SAR,550,T,GD ,ALW,0,8
SAR_2019-07-13_5_3611,65.76307010242321,76.71927520831814,71.90651512714723,66.08808637702944,4.0,4.0,4.0,4.0,SAR_2019-07-13_5,SAR,550,T,GD ,ALW,0,3
SAR_2019-07-13_5_4049,66.77145361634538,76.08452644232683,71.8376401565935,66.32439631082819,5.0,5.0,5.0,5.0,SAR_2019-07-13_5,SAR,550,T,GD ,ALW,1,1
SAR_2019-07-13_5_4050,70.49482932515261,78.93034072717535,72.30510354873839,66.3273357785834,6.0,6.0,6.0,6.0,SAR_2019-07-13_5,SAR,550,T,GD ,ALW,0,2
SAR_2019-07-13_5_4051,68.25351334253416,75.89137172445957,67.88917688903416,60.08223840460318,7.0,7.0,7.0,7.0,SAR_2019-07-13_5,SAR,550,T,GD ,ALW,0,7
SAR_2019-07-13_5_904,67.89044739154282,76.07887129856005,70.82453326438967,61.32632777894603,8.0,8.0,8.0,8.0,SAR_2019-07-13_5,SAR,550,T,GD ,ALW,0,5
SAR_2019-07-13_6_3446,65.1062181008753,65.00928490308492,70.14873104159038,66.31984793181587,1.0,1.0,1.0,1.0,SAR_2019-07-13_6,SAR,850,I,GD ,MSW,0,7
SAR_2019-07-13_6_3447,63.54756968763029,64.62981001304601,68.4375609389298,65.78939864983775,2.0,2.0,2.0,2.0,SAR_2019-07-13_6,SAR,850,I,GD ,MSW,0,9
SAR_2019-07-13_6_3835,64.21977047664895,65.16438579482428,69.677806381245,67.5495311100867,3.0,3.0,3.0,3.0,SAR_2019-07-13_6,SAR,850,I,GD ,MSW,0,4
SAR_2019-07-13_6_4052,65.3313573816076,64.01846917574682,69.4557480796352,68.72212563700162,4.0,4.0,4.0,4.0,SAR_2019-07-13_6,SAR,850,I,GD ,MSW,1,1
SAR_2019-07-13_6_4053,64.30623883642623,64.40758740996198,70.19102880119641,69.37613142249144,5.0,5.0,5.0,5.0,SAR_2019-07-13_6,SAR,850,I,GD ,MSW,0,2
SAR_2019-07-13_6_4054,65.01101349379199,65.2038004959783,69.81253670153606,68.24207519166477,6.0,6.0,6.0,6.0,SAR_2019-07-13_6,SAR,850,I,GD ,MSW,0,3
SAR_2019-07-13_6_4055,65.25374981738511,64.35261171532866,69.54261768512781,67.7100198987598,7.0,7.0,7.0,7.0,SAR_2019-07-13_6,SAR,850,I,GD ,MSW,0,5
SAR_2019-07-13_6_4056,65.88962251042071,64.55338427197779,69.3992853616036,65.52927149666273,8.0,8.0,8.0,8.0,SAR_2019-07-13_6,SAR,850,I,GD ,MSW,0,6
SAR_2019-07-13_6_4057,66.39454613764411,64.1279331769507,68.94730650457113,65.21221314619638,9.0,9.0,9.0,9.0,SAR_2019-07-13_6,SAR,850,I,GD ,MSW,0,8
SAR_2019-07-13_7_1264,66.86750444203597,77.96881579906682,71.18961649259937,59.17815069926246,1.0,1.0,1.0,1.0,SAR_2019-07-13_7,SAR,600,D,FT ,ALW,0,3
SAR_2019-07-13_7_1569,67.08787595619187,77.125973261051,69.3873965498726,60.92185272396281,2.0,2.0,2.0,2.0,SAR_2019-07-13_7,SAR,600,D,FT ,ALW,0,2
SAR_2019-07-13_7_2596,66.27710982772706,76.95209064514896,69.53980099497787,62.262695015622896,3.0,3.0,3.0,3.0,SAR_2019-07-13_7,SAR,600,D,FT ,ALW,0,4
SAR_2019-07-13_7_299,67.19125031835962,76.90533543654223,66.86999483569184,56.16212415877041,4.0,4.0,4.0,4.0,SAR_2019-07-13_7,SAR,600,D,FT ,ALW,0,8
SAR_2019-07-13_7_342,64.72036946727575,76.8704034522868,71.46375120147677,62.45946200493645,5.0,5.0,5.0,5.0,SAR_2019-07-13_7,SAR,600,D,FT ,ALW,1,1
SAR_2019-07-13_7_4058,66.35353814770482,75.49419264106203,67.08741585211985,59.57953952970169,6.0,6.0,6.0,6.0,SAR_2019-07-13_7,SAR,600,D,FT ,ALW,0,9
SAR_2019-07-13_7_428,65.40354735572079,77.61212037843316,69.85532692307821,62.69829510880138,7.0,7.0,7.0,7.0,SAR_2019-07-13_7,SAR,600,D,FT ,ALW,0,6
SAR_2019-07-13_7_666,66.90157933886609,77.57356738448146,68.73198212672834,62.24490314385161,8.0,8.0,8.0,8.0,SAR_2019-07-13_7,SAR,600,D,FT ,ALW,0,4
SAR_2019-07-13_7_799,66.28866192057976,76.81206206904922,69.95680027781749,62.07372220918522,9.0,9.0,9.0,9.0,SAR_2019-07-13_7,SAR,600,D,FT ,ALW,0,7
SAR_2019-07-13_8_1194,61.73038383133172,74.99437464394411,74.9280814617201,67.65653740456666,1.0,1.0,1.0,1.0,SAR_2019-07-13_8,SAR,550,T,GD ,MSW,0,6
SAR_2019-07-13_8_1277,64.93575182092741,74.9513754842078,73.57323173899808,66.22200760512612,2.0,2.0,2.0,2.0,SAR_2019-07-13_8,SAR,550,T,GD ,MSW,0,7
SAR_2019-07-13_8_1792,63.244119650625066,74.00147395327474,72.47366135352547,62.478518704051204,3.0,3.0,3.0,3.0,SAR_2019-07-13_8,SAR,550,T,GD ,MSW,0,8
SAR_2019-07-13_8_1855,63.123484929711076,74.4631035317426,74.1762476592245,68.418725407714,4.0,4.0,4.0,4.0,SAR_2019-07-13_8,SAR,550,T,GD ,MSW,0,4
SAR_2019-07-13_8_2336,63.94545459683623,74.33068887540786,73.66061775792721,67.36392761250232,5.0,5.0,5.0,5.0,SAR_2019-07-13_8,SAR,550,T,GD ,MSW,0,3
SAR_2019-07-13_8_3612,62.96902789935689,74.69779085523182,75.87837131957835,68.87241874132805,6.0,6.0,6.0,6.0,SAR_2019-07-13_8,SAR,550,T,GD ,MSW,1,1
SAR_2019-07-13_8_4059,64.01760267328348,74.67927165318861,74.30084937597688,68.27386115947226,7.0,7.0,7.0,7.0,SAR_2019-07-13_8,SAR,550,T,GD ,MSW,0,2
SAR_2019-07-13_8_4060,62.17095952235103,74.43561827478626,74.10555076994615,69.48204628937577,8.0,8.0,8.0,8.0,SAR_2019-07-13_8,SAR,550,T,GD ,MSW,0,5
SAR_2019-07-13_9_1456,71.93869912869613,68.01556140824155,66.44114978706085,60.3086360977294,1.0,1.0,1.0,1.0,SAR_2019-07-13_9,SAR,900,I,GD ,STK,0,6
SAR_2019-07-13_9_3003,66.23362842391114,69.68795950428121,69.9568696297072,68.18839567560116,2.0,2.0,2.0,2.0,SAR_2019-07-13_9,SAR,900,I,GD ,STK,0,3
SAR_2019-07-13_9_3296,69.67361854612795,68.70479832854946,69.03031910273639,67.01170670998287,3.0,3.0,3.0,3.0,SAR_2019-07-13_9,SAR,900,I,GD ,STK,0,2
SAR_2019-07-13_9_3900,68.21863395378051,68.96689806877029,69.4425010623923,68.30265651157771,4.0,4.0,4.0,4.0,SAR_2019-07-13_9,SAR,900,I,GD ,STK,1,1
SAR_2019-07-13_9_4061,68.20529775379785,69.02328253079368,68.98482418037298,66.47667220897785,5.0,5.0,5.0,5.0,SAR_2019-07-13_9,SAR,900,I,GD ,STK,0,4
SAR_2019-07-13_9_4062,71.54870664573208,67.69930922833424,67.15399472933997,64.93222105659463,6.0,6.0,6.0,6.0,SAR_2019-07-13_9,SAR,900,I,GD ,STK,0,5
SAR_2019-07-14_10_1513,68.24154804597283,74.61496878906752,66.8660663035027,54.740234393404535,1.0,1.0,1.0,1.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,1,1
SAR_2019-07-14_10_2011,67.45852957228499,74.43704064269397,65.18383647967481,55.18964755527506,2.0,2.0,2.0,2.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,0,5
SAR_2019-07-14_10_2295,69.62188355408503,74.62800917504904,65.8567020058143,54.10220045348728,3.0,3.0,3.0,3.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,0,2
SAR_2019-07-14_10_2443,67.65697046668629,72.67689550681436,63.37995679554863,49.12718356487752,4.0,4.0,4.0,4.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,0,9
SAR_2019-07-14_10_2818,60.07629889500147,70.43771419680466,66.99056141447619,49.82478161441614,5.0,5.0,5.0,5.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,0,10
SAR_2019-07-14_10_2877,69.42719325548633,73.44227661709313,62.99077866943174,51.02627101934938,6.0,6.0,6.0,6.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,0,8
SAR_2019-07-14_10_3378,67.90916407471056,75.07745327066718,66.45701301257725,54.837294107363896,7.0,7.0,7.0,7.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,0,3
SAR_2019-07-14_10_3383,68.6908959358459,74.00961529345857,64.4318184627844,55.24575889794866,8.0,8.0,8.0,8.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,0,6
SAR_2019-07-14_10_4091,69.72232815307775,73.55958531584966,64.437732934859,58.06718655885791,9.0,9.0,9.0,9.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,0,4
SAR_2019-07-14_10_417,70.07386544759294,74.6181589091083,63.56336526584326,47.454815566268984,10.0,10.0,10.0,10.0,SAR_2019-07-14_10,SAR,700,D,FT ,MCL,0,7
SAR_2019-07-14_1_1840,60.59401300920619,63.972118442594194,69.29604443373304,67.74693800213255,1.0,1.0,1.0,1.0,SAR_2019-07-14_1,SAR,850,I,FM ,MSW,0,5
SAR_2019-07-14_1_2673,62.30020933132242,63.61103213088898,69.62529167961301,64.99218754094562,2.0,2.0,2.0,2.0,SAR_2019-07-14_1,SAR,850,I,FM ,MSW,0,6
SAR_2019-07-14_1_2904,62.303732632720866,64.06171446060901,70.82921473565622,68.62887697070211,3.0,3.0,3.0,3.0,SAR_2019-07-14_1,SAR,850,I,FM ,MSW,1,1
SAR_2019-07-14_1_4073,61.81637788018008,64.16451169979113,70.79395378914336,69.69026616079358,4.0,4.0,4.0,4.0,SAR_2019-07-14_1,SAR,850,I,FM ,MSW,0,2
SAR_2019-07-14_1_4074,61.600643728831216,63.62741690374399,70.0818051505308,66.89522522758375,5.0,5.0,5.0,5.0,SAR_2019-07-14_1,SAR,850,I,FM ,MSW,0,3
SAR_2019-07-14_1_4075,61.083323025176476,63.64631886836895,69.3776365802195,68.03394869225872,6.0,6.0,6.0,6.0,SAR_2019-07-14_1,SAR,850,I,FM ,MSW,0,4
SAR_2019-07-14_1_4076,60.951938250721554,63.73147509207236,69.73732222383637,67.27101017805457,7.0,7.0,7.0,7.0,SAR_2019-07-14_1,SAR,850,I,FM ,MSW,0,7
SAR_2019-07-14_1_4077,59.83318132725561,63.05045396037607,69.66923993042765,65.09987972502724,8.0,8.0,8.0,8.0,SAR_2019-07-14_1,SAR,850,I,FM ,MSW,0,8
SAR_2019-07-14_2_1165,68.13659789772389,75.51608795800018,70.13676756940032,60.78115554457897,1.0,1.0,1.0,1.0,SAR_2019-07-14_2,SAR,600,D,FT ,WCL,0,5
SAR_2019-07-14_2_1861,77.26275493986248,76.79109917811192,70.9719768553054,62.2693131630574,2.0,2.0,2.0,2.0,SAR_2019-07-14_2,SAR,600,D,FT ,WCL,0,4
SAR_2019-07-14_2_2570,64.54016149119977,76.10960685050053,71.15766166668439,64.38864150872983,3.0,3.0,3.0,3.0,SAR_2019-07-14_2,SAR,600,D,FT ,WCL,0,3
SAR_2019-07-14_2_4078,68.46269091839926,76.40831971778083,69.71074387574751,61.8680672030651,4.0,4.0,4.0,4.0,SAR_2019-07-14_2,SAR,600,D,FT ,WCL,1,1
SAR_2019-07-14_2_4079,68.45770031295798,76.77215092773065,70.36315416911306,62.44943240505596,5.0,5.0,5.0,5.0,SAR_2019-07-14_2,SAR,600,D,FT ,WCL,0,2
SAR_2019-07-14_2_4080,67.74156035835999,76.70261468058057,67.99592376525271,60.66371400477886,6.0,6.0,6.0,6.0,SAR_2019-07-14_2,SAR,600,D,FT ,WCL,0,7
SAR_2019-07-14_2_450,68.10591035253185,75.95258948759277,69.10655728577927,58.54848950754857,7.0,7.0,7.0,7.0,SAR_2019-07-14_2,SAR,600,D,FT ,WCL,0,6
SAR_2019-07-14_3_1413,64.97440371135596,76.88418302737252,71.10765593571891,63.691729910533944,1.0,1.0,1.0,1.0,SAR_2019-07-14_3,SAR,550,T,FM ,MSW,0,6
SAR_2019-07-14_3_1945,66.40341376558492,76.23752418049433,71.43675323297066,64.5822100207027,2.0,2.0,2.0,2.0,SAR_2019-07-14_3,SAR,550,T,FM ,MSW,0,2
SAR_2019-07-14_3_1950,67.62746474652788,76.49657569644742,71.4448933421599,61.76163423950671,3.0,3.0,3.0,3.0,SAR_2019-07-14_3,SAR,550,T,FM ,MSW,0,3
SAR_2019-07-14_3_2547,67.2987423353573,76.70284140157585,72.6584379052058,65.90947450073347,4.0,4.0,4.0,4.0,SAR_2019-07-14_3,SAR,550,T,FM ,MSW,1,1
SAR_2019-07-14_3_2845,67.65249100805978,76.77372908073492,71.8742629660735,64.53955098866254,5.0,5.0,5.0,5.0,SAR_2019-07-14_3,SAR,550,T,FM ,MSW,0,4
SAR_2019-07-14_3_3462,64.80895058973651,77.30651914077104,71.8926736576451,64.02786271274012,6.0,6.0,6.0,6.0,SAR_2019-07-14_3,SAR,550,T,FM ,MSW,0,5
SAR_2019-07-14_3_4081,63.52011481912678,73.68496456673773,71.3708028105764,64.83002088881427,7.0,7.0,7.0,7.0,SAR_2019-07-14_3,SAR,550,T,FM ,MSW,0,7
SAR_2019-07-14_4_1672,67.27078613473375,71.86570932092543,66.110967648881,56.75679737715225,1.0,1.0,1.0,1.0,SAR_2019-07-14_4,SAR,550,D,FT ,MSW,0,6
SAR_2019-07-14_4_1674,64.96369883860125,75.62952618282044,69.49323703728864,60.48685866035594,2.0,2.0,2.0,2.0,SAR_2019-07-14_4,SAR,550,D,FT ,MSW,0,3
SAR_2019-07-14_4_2278,67.75341015855444,73.48669280047466,70.70537727624279,62.224973674652915,3.0,3.0,3.0,3.0,SAR_2019-07-14_4,SAR,550,D,FT ,MSW,1,1
SAR_2019-07-14_4_3197,68.0291129970539,73.97720269467186,63.9437834909734,53.843382116691686,4.0,4.0,4.0,4.0,SAR_2019-07-14_4,SAR,550,D,FT ,MSW,0,7
SAR_2019-07-14_4_3855,63.77859076996833,75.58758706461524,69.82294072736015,60.88551018287539,5.0,5.0,5.0,5.0,SAR_2019-07-14_4,SAR,550,D,FT ,MSW,0,5
SAR_2019-07-14_4_4082,65.80562983418201,76.00168716891851,70.86871265947714,62.14515543278627,6.0,6.0,6.0,6.0,SAR_2019-07-14_4,SAR,550,D,FT ,MSW,0,2
SAR_2019-07-14_4_4083,67.67726138261331,75.0855324646819,68.08928000417906,58.79440286780416,7.0,7.0,7.0,7.0,SAR_2019-07-14_4,SAR,550,D,FT ,MSW,0,4
SAR_2019-07-14_4_4084,65.37397043935303,75.61332185709267,64.53316740876211,53.16917515164948,8.0,8.0,8.0,8.0,SAR_2019-07-14_4,SAR,550,D,FT ,MSW,0,8
SAR_2019-07-14_5_1391,65.53902053237074,68.99236473135595,70.24938461681347,67.11979713889359,1.0,1.0,1.0,1.0,SAR_2019-07-14_5,SAR,800,I,FM ,CLM,0,6
SAR_2019-07-14_5_1608,66.70397284986247,68.64839085425817,69.00197324507121,67.97754061641386,2.0,2.0,2.0,2.0,SAR_2019-07-14_5,SAR,800,I,FM ,CLM,0,2
SAR_2019-07-14_5_1935,65.2838452152709,68.97286098851364,70.34804425657131,69.59099679129723,3.0,3.0,3.0,3.0,SAR_2019-07-14_5,SAR,800,I,FM ,CLM,0,3
SAR_2019-07-14_5_2331,64.32504822323398,68.9492292581311,70.52938949847078,69.85972317864251,4.0,4.0,4.0,4.0,SAR_2019-07-14_5,SAR,800,I,FM ,CLM,0,4
SAR_2019-07-14_5_2912,65.18526885647248,68.44091666940682,69.12095609184738,67.15508622992411,5.0,5.0,5.0,5.0,SAR_2019-07-14_5,SAR,800,I,FM ,CLM,0,8
SAR_2019-07-14_5_2919,64.5902895882069,68.77210946386148,69.1275322037873,68.09997856017442,6.0,6.0,6.0,6.0,SAR_2019-07-14_5,SAR,800,I,FM ,CLM,0,7
SAR_2019-07-14_5_3913,67.02800896636913,68.55635869207343,69.53336224546332,69.1023915545266,7.0,7.0,7.0,7.0,SAR_2019-07-14_5,SAR,800,I,FM ,CLM,1,1
SAR_2019-07-14_5_4085,66.1078850787264,68.58062548804004,68.73651771298451,68.4158613915735,8.0,8.0,8.0,8.0,SAR_2019-07-14_5,SAR,800,I,FM ,CLM,0,5
SAR_2019-07-14_6_1419,64.6236428734349,68.33793911947423,70.17392064404032,64.6182787623745,1.0,1.0,1.0,1.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,7
SAR_2019-07-14_6_1422,60.850633456742486,68.21019812896695,73.91357619716855,66.42983348660968,2.0,2.0,2.0,2.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,5
SAR_2019-07-14_6_1441,61.86347709534651,68.36081065914469,71.14443779164372,65.96709525103066,3.0,3.0,3.0,3.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,8
SAR_2019-07-14_6_1445,61.651131204176785,68.55366978480724,70.95303839226185,66.25679856125427,4.0,4.0,4.0,4.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,11
SAR_2019-07-14_6_1930,65.46963762105305,68.64666442999945,70.79790145418195,67.94016486815653,5.0,5.0,5.0,5.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,2
SAR_2019-07-14_6_2037,63.482269641866296,68.57208368443801,71.25448637648566,68.90509443520575,6.0,6.0,6.0,6.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,1,1
SAR_2019-07-14_6_2389,61.61592682516879,68.60054331489586,70.8897945570603,67.73659285493869,7.0,7.0,7.0,7.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,6
SAR_2019-07-14_6_267,63.97524895588159,68.89821324748766,71.00424986873318,66.83753872997414,8.0,8.0,8.0,8.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,3
SAR_2019-07-14_6_281,64.81429366764448,68.13911458614645,69.45319863099563,62.649817009991544,9.0,9.0,9.0,9.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,10
SAR_2019-07-14_6_3067,62.932371173194625,68.91298638645935,70.76912744475923,68.62076692935771,10.0,10.0,10.0,10.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,4
SAR_2019-07-14_6_3167,63.77980693496535,68.8413679168129,70.32476822065202,65.03878788362698,11.0,11.0,11.0,11.0,SAR_2019-07-14_6,SAR,900,T,FM ,ALW,0,9
SAR_2019-07-14_7_1005,67.96161767233515,75.9398534066994,69.81534209553627,55.615514352096504,1.0,1.0,1.0,1.0,SAR_2019-07-14_7,SAR,650,D,FT ,AOC,0,5
SAR_2019-07-14_7_1056,62.20516738093766,74.08934013632303,71.26472337329005,60.88594421536853,2.0,2.0,2.0,2.0,SAR_2019-07-14_7,SAR,650,D,FT ,AOC,0,8
SAR_2019-07-14_7_1289,64.4837341792634,75.64023554686551,70.89943390575182,63.73178132071815,3.0,3.0,3.0,3.0,SAR_2019-07-14_7,SAR,650,D,FT ,AOC,0,3
SAR_2019-07-14_7_1806,67.53163470240592,76.29456564490962,69.88967273494589,59.30614653799912,4.0,4.0,4.0,4.0,SAR_2019-07-14_7,SAR,650,D,FT ,AOC,0,4
SAR_2019-07-14_7_3193,66.7270337987733,75.63771891297202,68.87853994701565,60.41885678635793,5.0,5.0,5.0,5.0,SAR_2019-07-14_7,SAR,650,D,FT ,AOC,0,6
SAR_2019-07-14_7_395,66.48254157315364,76.0193521352343,68.32957035207305,58.77581743524907,6.0,6.0,6.0,6.0,SAR_2019-07-14_7,SAR,650,D,FT ,AOC,0,7
SAR_2019-07-14_7_791,65.43635107817222,76.23270385302904,71.74499875584762,61.83394294159351,7.0,7.0,7.0,7.0,SAR_2019-07-14_7,SAR,650,D,FT ,AOC,1,1
SAR_2019-07-14_7_866,67.24586780487498,76.59338254883438,71.38891756869538,61.12926767416322,8.0,8.0,8.0,8.0,SAR_2019-07-14_7,SAR,650,D,FT ,AOC,0,2
SAR_2019-07-14_8_1014,66.59679156686569,68.53942148553026,68.26359380538497,69.15521587618986,1.0,1.0,1.0,1.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,0,9
SAR_2019-07-14_8_1765,65.07778147579909,68.0465373346422,69.42672756490407,70.95469855967113,2.0,2.0,2.0,2.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,0,3
SAR_2019-07-14_8_1777,67.5927351343634,68.68618182976351,67.52347542636247,69.2137583179178,3.0,3.0,3.0,3.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,0,4
SAR_2019-07-14_8_3006,65.31540178708985,68.80875940797057,70.14599876150726,72.22067588937452,4.0,4.0,4.0,4.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,1,1
SAR_2019-07-14_8_3135,66.8908647432724,68.85921251325614,69.20527770193735,64.542668662976,5.0,5.0,5.0,5.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,0,10
SAR_2019-07-14_8_3238,66.20466981915668,68.63272711681307,69.45100374662768,71.85459048244498,6.0,6.0,6.0,6.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,0,2
SAR_2019-07-14_8_3766,66.48652325600038,68.43933922416231,68.34702353208309,68.25777594316159,7.0,7.0,7.0,7.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,0,8
SAR_2019-07-14_8_4086,65.29567988186272,68.37459836299792,68.73232241475642,70.06136017322201,8.0,8.0,8.0,8.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,0,6
SAR_2019-07-14_8_4087,64.2400869036072,68.32517678855154,69.69352325584299,70.33841580507072,9.0,9.0,9.0,9.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,0,7
SAR_2019-07-14_8_64,64.69078388216171,68.73591674966616,69.53535885953903,70.92248258830777,10.0,10.0,10.0,10.0,SAR_2019-07-14_8,SAR,850,I,FM ,AOC,0,5
SAR_2019-07-14_9_1384,67.57806353435473,78.61465203525172,71.53579929186688,63.364388422080964,1.0,1.0,1.0,1.0,SAR_2019-07-14_9,SAR,550,T,FM ,STK,0,5
SAR_2019-07-14_9_1468,66.07270567996278,79.06422510098886,74.71426819659953,65.17343578228649,2.0,2.0,2.0,2.0,SAR_2019-07-14_9,SAR,550,T,FM ,STK,0,2
SAR_2019-07-14_9_3349,68.52118427193253,78.35233144080144,73.17385621910438,63.39637506593488,3.0,3.0,3.0,3.0,SAR_2019-07-14_9,SAR,550,T,FM ,STK,1,1
SAR_2019-07-14_9_4088,66.73296749453209,78.38375854918424,72.73616794565649,65.32576431742939,4.0,4.0,4.0,4.0,SAR_2019-07-14_9,SAR,550,T,FM ,STK,0,3
SAR_2019-07-14_9_4089,67.83371822305395,78.89919276492051,72.60726649565206,62.500919665095786,5.0,5.0,5.0,5.0,SAR_2019-07-14_9,SAR,550,T,FM ,STK,0,4
SAR_2019-07-14_9_4090,66.92323543919396,79.2067752754804,71.58919114323588,62.096782685059864,6.0,6.0,6.0,6.0,SAR_2019-07-14_9,SAR,550,T,FM ,STK,0,6
SAR_2019-07-17_10_1974,67.97238784981374,72.22337616426776,70.77476712206558,58.93231358975023,1.0,1.0,1.0,1.0,SAR_2019-07-17_10,SAR,550,D,MY ,MSW,1,1
SAR_2019-07-17_10_2211,67.04205108642101,73.19759042462931,68.7623559488164,59.36408407548232,2.0,2.0,2.0,2.0,SAR_2019-07-17_10,SAR,550,D,MY ,MSW,0,2
SAR_2019-07-17_10_2962,67.36442715824415,71.80646602584142,66.4282927288485,56.90298036505305,3.0,3.0,3.0,3.0,SAR_2019-07-17_10,SAR,550,D,MY ,MSW,0,5
SAR_2019-07-17_10_3128,67.42544701570567,72.62068544645454,61.96620974013477,52.597743052483466,4.0,4.0,4.0,4.0,SAR_2019-07-17_10,SAR,550,D,MY ,MSW,0,6
SAR_2019-07-17_10_4107,65.59336710445376,73.63889041621482,68.02728244526398,59.58481562846256,5.0,5.0,5.0,5.0,SAR_2019-07-17_10,SAR,550,D,MY ,MSW,0,3
SAR_2019-07-17_10_4108,66.27814878024893,73.67821267533022,66.55189653712156,59.8140643381233,6.0,6.0,6.0,6.0,SAR_2019-07-17_10,SAR,550,D,MY ,MSW,0,4
SAR_2019-07-17_2_2281,72.22846577171514,72.11704090425133,66.24151261768499,56.77092571350526,1.0,1.0,1.0,1.0,SAR_2019-07-17_2,SAR,600,D,SY ,STK,0,4
SAR_2019-07-17_2_2982,71.39030689645371,72.06894439806014,67.72506340951462,58.89491099955639,2.0,2.0,2.0,2.0,SAR_2019-07-17_2,SAR,600,D,SY ,STK,1,1
SAR_2019-07-17_2_2983,68.70978064669238,71.77955981687555,67.73903582634048,59.44881176404304,3.0,3.0,3.0,3.0,SAR_2019-07-17_2,SAR,600,D,SY ,STK,0,3
