horse_pk,track_id,distance_id,course_type,track_condition,race_type,position_at_finish,win,speed_Q1,speed_Q2,speed_Q3,speed_Q4,pos_Q1,pos_Q2,pos_Q3,pos_Q4
SAR_2019-07-26_6_9,SAR,950,Turf,YL ,MSW,7,0,65.32229948753643,66.48176315599973,69.4416791927592,66.63716837992499,2.0,2.0,1.0,2.0
SAR_2019-07-26_7_1,SAR,700,Dirt,MY ,STR,6,0,71.58240718950802,72.55206921217157,67.26613284943761,61.40985213170575,9.0,8.0,6.0,6.0
SAR_2019-07-26_7_2,SAR,700,Dirt,MY ,STR,8,0,74.05700932268262,71.95885981109288,63.271454600191,54.86203752571357,5.0,5.0,8.0,7.0
SAR_2019-07-26_7_3,SAR,700,Dirt,MY ,STR,5,0,75.45946218870917,72.32675707361098,66.54344311134454,61.26896454000491,3.0,4.0,4.0,5.0
SAR_2019-07-26_7_4,SAR,700,Dirt,MY ,STR,7,0,75.64431155420128,71.31734992091683,62.199992910940736,54.998008334263695,1.0,2.0,7.0,8.0
SAR_2019-07-26_7_5,SAR,700,Dirt,MY ,STR,9,0,73.01634579206913,72.34346818336738,64.08146865516441,50.24869430485765,7.0,7.0,7.0,8.0
SAR_2019-07-26_7_6,SAR,700,Dirt,MY ,STR,1,1,71.5445782852782,72.35515031184723,69.50875616894282,65.95501497063428,8.0,9.0,5.0,2.0
SAR_2019-07-26_7_7,SAR,700,Dirt,MY ,STR,4,0,73.55610520226611,73.39094875727217,67.58697169702153,60.76825666023735,6.0,6.0,3.0,4.0
SAR_2019-07-26_7_8,SAR,700,Dirt,MY ,STR,3,0,75.79078668759632,72.42487561694062,66.53796881525227,62.08521318179524,2.0,1.0,2.0,3.0
SAR_2019-07-26_7_9,SAR,700,Dirt,MY ,STR,2,0,73.94357046770145,73.64554774464007,68.62801939960518,62.91462228628882,4.0,3.0,1.0,1.0
SAR_2019-07-26_8_1,SAR,550,Turf,YL ,AOC,11,0,63.34341531434707,74.89075983546549,73.37544080750155,58.98147680861878,2.0,6.0,10.0,11.0
SAR_2019-07-26_8_10,SAR,550,Turf,YL ,AOC,7,0,61.68229629160949,76.01883193570983,78.2786892149424,68.68821616661982,9.0,9.0,8.0,7.0
SAR_2019-07-26_8_11,SAR,550,Turf,YL ,AOC,8,0,63.85519688229467,76.4024332009688,76.31819778464477,66.25924125489074,3.0,3.0,3.0,5.0
SAR_2019-07-26_8_12,SAR,550,Turf,YL ,AOC,4,0,63.58698810971938,76.0851568797712,77.66448827717106,68.35234611235555,5.0,4.0,3.0,2.0
SAR_2019-07-26_8_2,SAR,550,Turf,YL ,AOC,9,0,61.10555947141794,75.26078799699796,77.19652467733697,68.75728287009069,11.0,11.0,11.0,10.0
SAR_2019-07-26_8_4,SAR,550,Turf,YL ,AOC,1,1,64.12236415394236,76.95025648089779,76.89676225580025,66.67746108494966,1.0,2.0,1.0,1.0
SAR_2019-07-26_8_5,SAR,550,Turf,YL ,AOC,3,0,61.96379440383309,75.08152396661569,77.13404470606066,69.98374989895984,8.0,8.0,9.0,9.0
SAR_2019-07-26_8_6,SAR,550,Turf,YL ,AOC,5,0,62.676259094162155,75.47848617423206,77.85297172076537,68.46106415606287,6.0,7.0,6.0,6.0
SAR_2019-07-26_8_7,SAR,550,Turf,YL ,AOC,10,0,63.92581624876664,77.4221377567101,74.84625269733974,64.88787540068516,4.0,1.0,2.0,8.0
SAR_2019-07-26_8_8,SAR,550,Turf,YL ,AOC,2,0,62.89516184209346,77.02710650797553,76.99982697910907,68.19046945684003,7.0,5.0,5.0,3.0
SAR_2019-07-26_8_9,SAR,550,Turf,YL ,AOC,6,0,61.022130836210636,76.48024029305883,79.97433224403984,69.01559475120109,10.0,10.0,7.0,4.0
SAR_2019-07-26_9_1,SAR,900,Dirt,MY ,STK,5,0,62.416944278229806,67.27643281803712,67.23364337657158,64.60807009896848,5.0,5.0,5.0,5.0
SAR_2019-07-26_9_3,SAR,900,Dirt,MY ,STK,3,0,63.92500241369323,66.78275266852012,68.28156246872113,62.760250218824496,1.0,3.0,3.0,4.0
SAR_2019-07-26_9_5,SAR,900,Dirt,MY ,STK,4,0,63.718679132543784,67.10076028949042,69.11469443040339,62.83648632454839,2.0,2.0,2.0,3.0
SAR_2019-07-26_9_6,SAR,900,Dirt,MY ,STK,6,0,62.80724328926313,66.79407418284487,65.33191501137925,50.08211643102759,4.0,4.0,6.0,6.0
SAR_2019-07-26_9_7,SAR,900,Dirt,MY ,STK,2,0,63.575673157429236,67.43179387066957,69.97433537917593,64.79508365937423,3.0,1.0,1.0,1.0
SAR_2019-07-26_9_8,SAR,900,Dirt,MY ,STK,1,1,61.74696567092368,67.69914062528524,70.56055224935356,65.47203547201279,6.0,6.0,4.0,2.0
SAR_2019-07-27_10_1,SAR,1100,Turf,FM ,STK,3,0,62.264869912886404,65.24974279331568,71.20587001177229,72.08921580046834,8.0,8.0,10.0,11.0
SAR_2019-07-27_10_10,SAR,1100,Turf,FM ,STK,1,1,64.69768224934863,65.22264734660386,70.38622775459004,71.47072037225001,1.0,1.0,1.0,3.0
SAR_2019-07-27_10_11,SAR,1100,Turf,FM ,STK,7,0,62.44644767066414,65.59048296367084,71.80096686274659,72.41653703206165,7.0,7.0,6.0,5.0
SAR_2019-07-27_10_12,SAR,1100,Turf,FM ,STK,8,0,61.48958448196661,66.11412149132873,71.67695429092343,72.65786983937652,10.0,11.0,11.0,9.0
SAR_2019-07-27_10_2,SAR,1100,Turf,FM ,STK,6,0,61.26336286560212,65.77669362972537,71.69941086239017,72.37421303673746,12.0,12.0,12.0,12.0
SAR_2019-07-27_10_3,SAR,1100,Turf,FM ,STK,2,0,63.026895795906306,65.00525260227522,71.12418999062386,71.59004510367348,6.0,6.0,7.0,10.0
SAR_2019-07-27_10_4,SAR,1100,Turf,FM ,STK,11,0,61.75478800983129,66.18838981057232,71.3965126366502,70.6847017802196,9.0,9.0,8.0,8.0
SAR_2019-07-27_10_5,SAR,1100,Turf,FM ,STK,4,0,63.64706324189693,65.06236674302573,70.97608392791557,72.05347910139078,3.0,3.0,5.0,5.0
SAR_2019-07-27_10_6,SAR,1100,Turf,FM ,STK,9,0,61.5377134366604,66.35876823876724,71.86909509042859,71.90276185181864,11.0,10.0,9.0,7.0
SAR_2019-07-27_10_7,SAR,1100,Turf,FM ,STK,10,0,63.08742080734894,66.39958643251124,71.23131074535944,69.64887224941762,4.0,5.0,2.0,5.0
SAR_2019-07-27_10_8,SAR,1100,Turf,FM ,STK,5,0,63.80486700102013,65.83895748945531,70.91531063880718,71.77004084312922,2.0,2.0,3.0,2.0
SAR_2019-07-27_10_9,SAR,1100,Turf,FM ,STK,12,0,63.029108115247034,66.03644592891388,71.47346938917362,69.74372559899183,5.0,4.0,4.0,2.0
SAR_2019-07-27_11_1,SAR,900,Dirt,FT ,STK,4,0,62.18255072730816,69.985094339697,72.05368633525012,66.54051227150958,4.0,5.5,6.0,6.0
SAR_2019-07-27_11_2,SAR,900,Dirt,FT ,STK,1,1,62.76233761930055,70.4945964369102,72.14795117220298,67.63519350397944,1.0,3.0,3.0,2.0
SAR_2019-07-27_11_3,SAR,900,Dirt,FT ,STK,6,0,62.80260257078943,69.64042718266238,72.4874672685341,65.30283456765683,4.0,4.0,5.0,4.0
SAR_2019-07-27_11_4,SAR,900,Dirt,FT ,STK,3,0,62.76015125727996,71.04119736334144,72.16239007607233,66.29291627039177,5.0,2.0,2.0,1.0
SAR_2019-07-27_11_5,SAR,900,Dirt,FT ,STK,2,0,61.99282447581424,70.92242620672278,71.66714508070325,68.14764082712352,6.0,6.0,4.0,5.0
SAR_2019-07-27_11_6,SAR,900,Dirt,FT ,STK,5,0,63.36949165336551,70.66010248737122,71.04155856837983,65.81056614766187,2.0,1.0,1.0,4.0
SAR_2019-07-27_12_1,SAR,800,Turf,FM ,CLM,8,0,62.45571486219821,67.89120755792021,70.50481794392381,69.22686556296819,10.0,10.0,10.0,10.0
SAR_2019-07-27_12_10,SAR,800,Turf,FM ,CLM,9,0,65.63224872632256,69.33928807511478,69.42011102506982,66.26701220235363,4.0,3.0,3.5,5.0
SAR_2019-07-27_12_11,SAR,800,Turf,FM ,CLM,10,0,64.30644609033861,68.80129379967596,69.95110202279885,67.57981162245152,8.0,7.0,8.0,9.0
SAR_2019-07-27_12_12,SAR,800,Turf,FM ,CLM,2,0,65.46843046846371,69.11110817516978,70.11669691822333,68.35316613611609,6.0,5.0,4.0,2.0
SAR_2019-07-27_12_2,SAR,800,Turf,FM ,CLM,4,0,63.75145037168857,69.21218048014502,70.39577657217929,68.56520489326111,9.0,9.0,7.0,6.0
SAR_2019-07-27_12_3,SAR,800,Turf,FM ,CLM,3,0,65.27066258166103,68.49614972983501,71.33157374440555,67.47393495895801,5.0,6.0,3.0,1.0
SAR_2019-07-27_12_4,SAR,800,Turf,FM ,CLM,7,0,64.08534501595402,68.85272321803417,70.35678432584051,68.11024478350996,7.0,8.0,9.0,6.0
SAR_2019-07-27_12_5,SAR,800,Turf,FM ,CLM,1,1,66.19111986586795,68.37468499172802,70.05833316106954,68.70845932863968,1.0,2.0,4.0,3.0
SAR_2019-07-27_12_6,SAR,800,Turf,FM ,CLM,5,0,66.32794128916471,68.6319571349045,69.64880397324691,68.52093492306331,2.0,1.0,1.5,4.0
SAR_2019-07-27_12_8,SAR,800,Turf,FM ,CLM,6,0,65.90351813431577,68.1739476780239,68.87979019727662,68.45412274667152,3.0,4.0,6.0,8.0
SAR_2019-07-27_1_1,SAR,550,Turf,GD ,MCL,11,0,65.7267854020719,75.70597726596054,69.965949926742,61.72153467091296,3.0,4.0,6.0,10.0
SAR_2019-07-27_1_10,SAR,550,Turf,GD ,MCL,1,1,67.23143919924576,76.96570334930631,71.04230182666157,68.77330815941463,1.0,1.0,1.0,1.0
SAR_2019-07-27_1_11,SAR,550,Turf,GD ,MCL,6,0,65.38168967497552,77.18701965391449,70.85990033788319,65.91053069108331,5.0,3.0,4.0,5.0
SAR_2019-07-27_1_12,SAR,550,Turf,GD ,MCL,3,0,62.53194977870537,76.32079686726394,73.77761970436825,70.54661951062413,11.0,10.0,9.5,4.0
SAR_2019-07-27_1_14,SAR,550,Turf,GD ,MCL,10,0,66.667520495003,77.21534101439413,70.34678238649813,61.01972976418392,2.0,2.0,2.0,6.0
SAR_2019-07-27_1_2,SAR,550,Turf,GD ,MCL,8,0,64.49486543725894,75.4544603741189,71.26948144854222,66.51675373978087,7.0,8.0,8.0,8.0
SAR_2019-07-27_1_3,SAR,550,Turf,GD ,MCL,2,0,64.60162050644912,77.95507569552177,72.94079846461916,68.84479563742052,8.0,5.0,3.0,2.0
SAR_2019-07-27_1_5,SAR,550,Turf,GD ,MCL,5,0,64.59797854665018,74.21823615591026,71.38974873914441,70.35132184203295,4.0,9.0,9.5,9.0
SAR_2019-07-27_1_6,SAR,550,Turf,GD ,MCL,9,0,65.3345965956476,75.81668014823636,71.02963829606121,64.03639770672537,5.0,7.0,7.0,7.0
SAR_2019-07-27_1_7,SAR,550,Turf,GD ,MCL,4,0,64.52837850677582,77.46221259823918,72.53176426356038,69.08212521452863,9.0,6.0,5.0,3.0
SAR_2019-07-27_1_8,SAR,550,Turf,GD ,MCL,7,0,62.531939174080215,75.40425204739593,71.3323029699699,70.41164876091298,10.0,11.0,11.0,10.0
SAR_2019-07-27_2_1,SAR,600,Dirt,FT ,MSW,2,0,66.31608630751238,74.566514800518,70.65761549884279,67.54037056831696,3.0,2.0,4.0,3.0
SAR_2019-07-27_2_2,SAR,600,Dirt,FT ,MSW,5,0,65.23572317764551,74.79947923130969,70.19627800173708,66.62902825445427,4.0,5.0,5.5,5.0
SAR_2019-07-27_2_3,SAR,600,Dirt,FT ,MSW,4,0,64.21774703269743,75.70266462048107,70.88326975771625,66.84876019665334,7.0,6.0,5.0,4.0
SAR_2019-07-27_2_4,SAR,600,Dirt,FT ,MSW,7,0,69.46577686618116,74.92685846755087,69.2728517032296,56.99049137441641,1.0,3.0,3.0,7.0
SAR_2019-07-27_2_5,SAR,600,Dirt,FT ,MSW,6,0,64.45115022361973,75.03558838615746,69.93124384720707,67.18020009378337,6.0,7.0,7.0,6.0
SAR_2019-07-27_2_6,SAR,600,Dirt,FT ,MSW,1,1,66.34708145183471,75.59642654196773,71.13842373236471,67.270048542033,2.0,1.0,1.0,1.0
SAR_2019-07-27_2_7,SAR,600,Dirt,FT ,MSW,3,0,65.22970849351513,76.69429999837728,71.30401195208172,65.78744795886043,5.0,4.0,2.0,2.0
SAR_2019-07-27_3_10,SAR,550,Turf,GD ,CLM,6,0,65.43033170148095,75.68377503331986,74.62238955431563,72.38182646642973,10.0,10.0,10.0,10.0
SAR_2019-07-27_3_12,SAR,550,Turf,GD ,CLM,7,0,67.68994579803513,77.69388091370436,75.44510075424114,68.40677669446636,5.0,6.0,5.0,4.0
SAR_2019-07-27_3_2,SAR,550,Turf,GD ,CLM,2,0,67.72779121425107,77.61297871223512,74.73017660020489,71.27684630959153,6.0,5.0,6.0,3.0
SAR_2019-07-27_3_3,SAR,550,Turf,GD ,CLM,9,0,68.743172254883,77.76365472319232,73.22974648418752,66.4241122900122,4.0,3.0,4.0,7.0
SAR_2019-07-27_3_4,SAR,550,Turf,GD ,CLM,5,0,67.52812950795372,77.46164155896011,74.51735134235416,68.7844415134157,7.0,7.0,7.0,6.0
SAR_2019-07-27_3_5,SAR,550,Turf,GD ,CLM,4,0,66.12392997354165,76.14386210112409,75.00271684888257,71.85760939306766,9.0,9.0,9.0,8.0
SAR_2019-07-27_3_6,SAR,550,Turf,GD ,CLM,10,0,66.64699247179085,76.92083140499712,74.11080059783114,68.27424093658162,8.0,8.0,8.0,9.0
SAR_2019-07-27_3_7,SAR,550,Turf,GD ,CLM,1,1,70.38580015637112,78.63385072204977,73.77827799536375,69.84277429922632,2.0,1.0,1.0,1.0
SAR_2019-07-27_3_8,SAR,550,Turf,GD ,CLM,8,0,70.40787916240605,78.40888598868963,72.51837243136984,66.80553718411903,1.0,2.0,2.0,5.0
SAR_2019-07-27_3_9,SAR,550,Turf,GD ,CLM,3,0,68.5062004955049,77.9329365368027,75.02929727167039,70.17991902381688,3.0,4.0,3.0,2.0
SAR_2019-07-27_4_1,SAR,550,Dirt,FT ,MSW,1,1,84.3007679345935,76.14208241769897,72.51790143417244,69.4172481639597,1.0,1.0,1.0,1.0
SAR_2019-07-27_4_1A,SAR,550,Dirt,FT ,MSW,4,0,64.28449820145386,76.58875973115705,70.5686621816321,65.61723239009343,7.0,5.0,6.0,5.0
SAR_2019-07-27_4_2,SAR,550,Dirt,FT ,MSW,9,0,63.73502237610549,74.4942934573036,69.9160684729625,63.07311458406282,8.0,9.0,9.0,9.0
SAR_2019-07-27_4_3,SAR,550,Dirt,FT ,MSW,6,0,64.72843036705885,74.87603805540549,69.63263805061614,65.90068981928147,5.0,7.0,7.0,8.0
SAR_2019-07-27_4_4,SAR,550,Dirt,FT ,MSW,7,0,65.25967990374231,75.7660728932873,70.37222857565915,63.43341583602583,4.0,4.0,5.0,6.0
SAR_2019-07-27_4_5,SAR,550,Dirt,FT ,MSW,2,0,66.51335025213093,76.98408015984242,70.35907716744143,63.105388009662185,3.0,3.0,3.0,3.0
SAR_2019-07-27_4_7,SAR,550,Dirt,FT ,MSW,3,0,64.48893414826853,76.44548470587365,71.82139939994009,65.29911045033106,6.0,6.0,4.0,4.0
SAR_2019-07-27_4_8,SAR,550,Dirt,FT ,MSW,5,0,74.81676382713522,75.85822616450393,72.86693886519562,62.06287559192549,2.0,2.0,2.0,2.0
SAR_2019-07-27_4_9,SAR,550,Dirt,FT ,MSW,8,0,63.46412980535047,75.39272424717866,70.6658716609191,66.2700131461282,7.5,8.0,8.0,7.0
SAR_2019-07-27_5_1,SAR,850,Turf,GD ,AOC,6,0,63.394350039742555,68.77368348717906,70.90716331126428,70.01983101135735,3.0,4.0,4.0,7.0
SAR_2019-07-27_5_10,SAR,850,Turf,GD ,AOC,3,0,64.22400484860269,68.75511797206477,70.98388001234113,71.24504937533175,1.0,1.0,2.0,3.0
SAR_2019-07-27_5_2,SAR,850,Turf,GD ,AOC,2,0,62.650361931208245,67.99250574759317,71.96777038738841,72.93162247357164,6.0,7.0,7.0,6.0
SAR_2019-07-27_5_4,SAR,850,Turf,GD ,AOC,4,0,61.92275732374786,68.25729909226497,72.17742204939361,72.48860038153285,8.0,8.0,8.0,8.0
SAR_2019-07-27_5_5,SAR,850,Turf,GD ,AOC,8,0,62.71566444673085,68.23976052437922,72.96013769303865,70.40753620645143,7.0,6.0,6.0,4.0
SAR_2019-07-27_5_7,SAR,850,Turf,GD ,AOC,1,1,63.539700634778626,68.68241711498565,71.61297186448515,72.58405333554585,4.0,3.0,3.0,1.0
SAR_2019-07-27_5_8,SAR,850,Turf,GD ,AOC,7,0,67.25046189511946,69.18066341487437,71.56775377736865,69.53571787638978,2.0,2.0,1.5,2.0
SAR_2019-07-27_5_9,SAR,850,Turf,GD ,AOC,4,0,63.388383384568684,68.2338643402171,71.75524336648526,72.09944489290828,5.0,5.0,5.0,5.0
SAR_2019-07-27_6_1,SAR,600,Dirt,FT ,ALW,10,0,66.97504521668131,74.60414698921939,68.59047367844244,62.32988779580012,6.0,6.0,7.0,11.0
SAR_2019-07-27_6_11,SAR,600,Dirt,FT ,ALW,1,1,67.79248688788675,76.14993716946715,72.68733525245554,64.52270362420532,4.0,3.0,1.0,1.0
SAR_2019-07-27_6_12,SAR,600,Dirt,FT ,ALW,9,0,67.11660177479814,75.53944218950504,71.11734754077833,62.521714912272756,5.0,7.0,5.0,5.0
SAR_2019-07-27_6_13,SAR,600,Dirt,FT ,ALW,5,0,65.56652130179272,75.26880206585852,71.81599906441278,66.32845813079457,9.0,8.0,7.5,4.0
SAR_2019-07-27_6_2,SAR,600,Dirt,FT ,ALW,6,0,65.18224415833069,74.39425283295931,70.02064373149516,66.6482151366562,8.0,9.0,9.0,9.0
SAR_2019-07-27_6_3,SAR,600,Dirt,FT ,ALW,8,0,64.36978577503963,74.8357781515546,70.55534189895434,66.45836200386326,10.0,10.0,11.0,9.0
SAR_2019-07-27_6_4,SAR,600,Dirt,FT ,ALW,12,0,67.65465645036507,75.4822669599595,65.35515882986294,37.97793392611715,3.0,4.0,6.0,12.0
SAR_2019-07-27_6_5,SAR,600,Dirt,FT ,ALW,11,0,68.36368954304706,76.25166528016067,70.41872909723683,59.04660054994529,2.0,2.0,2.0,5.0
SAR_2019-07-27_6_6,SAR,600,Dirt,FT ,ALW,2,0,68.77791620387394,75.69234956227265,70.73671137618143,63.33488072591102,1.0,1.0,2.0,2.0
SAR_2019-07-27_6_7,SAR,600,Dirt,FT ,ALW,4,0,63.16825422863443,74.40288754721463,71.42681366566342,69.62439230269712,12.0,12.0,12.0,8.0
SAR_2019-07-27_6_8,SAR,600,Dirt,FT ,ALW,7,0,63.864876293400535,75.11841137354696,71.96719319858167,66.0470020008514,10.0,11.0,9.0,7.0
SAR_2019-07-27_6_9,SAR,600,Dirt,FT ,ALW,3,0,66.97501945748164,75.99650403481559,71.51984156145419,64.54446955405732,7.0,5.0,4.0,3.0
SAR_2019-07-27_7_1,SAR,850,Turf,GD ,MSW,2,0,62.474967779443745,66.11603233230579,69.93655382747652,71.7393192627108,5.0,5.0,5.0,2.0
SAR_2019-07-27_7_10,SAR,850,Turf,GD ,MSW,7,0,62.01393048089177,66.11182860921625,69.29367107149506,71.15742753094001,6.0,6.0,7.0,7.0
SAR_2019-07-27_7_11,SAR,850,Turf,GD ,MSW,3,0,60.59051827784212,66.19333724383439,71.35477567096522,73.19057927235856,10.0,10.0,10.0,3.0
SAR_2019-07-27_7_2,SAR,850,Turf,GD ,MSW,9,0,61.587304155781716,66.1089077872911,67.27471209764889,69.50681371410727,8.0,8.0,8.0,10.0
SAR_2019-07-27_7_3,SAR,850,Turf,GD ,MSW,8,0,61.59086495525567,65.98272004049967,67.5921351433729,69.3461830506799,7.0,9.0,9.0,9.0
SAR_2019-07-27_7_4,SAR,850,Turf,GD ,MSW,5,0,62.435482761342264,66.67647670273534,70.11550732716888,69.69863008028375,3.0,4.0,3.0,1.0
SAR_2019-07-27_7_6,SAR,850,Turf,GD ,MSW,1,1,62.98881407907686,66.15176606228083,68.58223306493693,71.43073090362863,2.0,3.0,4.0,5.0
SAR_2019-07-27_7_7,SAR,850,Turf,GD ,MSW,6,0,63.23016813250975,66.71705482459447,68.64519632264721,68.40643966674969,3.0,2.0,2.0,4.0
SAR_2019-07-27_7_8,SAR,850,Turf,GD ,MSW,10,0,63.71840271950439,66.38023633501186,68.0669222851505,64.85322858290259,3.0,1.0,1.0,8.0
SAR_2019-07-27_7_9,SAR,850,Turf,GD ,MSW,4,0,61.320870058660894,66.90956050530816,69.40059167477797,71.2091576393455,9.0,7.0,6.0,6.0
SAR_2019-07-27_8_2,SAR,600,Dirt,FT ,ALW,7,0,77.07423538044158,78.95976778776952,67.32820131096847,55.52887419351362,1.0,1.0,3.0,6.0
SAR_2019-07-27_8_3,SAR,600,Dirt,FT ,ALW,2,0,65.09183034968665,78.13084556720925,70.75305285942058,65.77232950839063,6.0,6.0,6.0,4.0
SAR_2019-07-27_8_4,SAR,600,Dirt,FT ,ALW,1,1,67.33037506282915,79.94384730073314,72.13783438527251,62.232437739635884,2.0,2.0,1.0,1.0
SAR_2019-07-27_8_5,SAR,600,Dirt,FT ,ALW,6,0,66.41641691814007,78.9484167046624,69.59300305831864,59.18715258477499,3.0,3.0,4.0,5.0
SAR_2019-07-27_8_6,SAR,600,Dirt,FT ,ALW,4,0,66.22125738138658,78.52258897657187,71.11351135226981,62.20220584936197,4.0,5.0,5.0,3.0
SAR_2019-07-27_8_7,SAR,600,Dirt,FT ,ALW,3,0,66.45398844775836,79.387810467559,71.52510668557453,62.27823797730783,4.0,4.0,2.0,2.0
SAR_2019-07-27_8_9,SAR,600,Dirt,FT ,ALW,5,0,63.62647404073287,75.89552338908457,69.01710325728921,67.24916654814456,7.0,7.0,7.0,6.0
SAR_2019-07-27_9_1,SAR,600,Dirt,FT ,STK,3,0,70.27176859131747,78.118519128006,72.25104442950382,66.50642491355208,2.0,2.0,3.0,3.0
SAR_2019-07-27_9_2,SAR,600,Dirt,FT ,STK,5,0,70.21474412613158,78.20441396551365,72.41669931649254,65.26818083402111,1.0,1.0,2.0,5.0
SAR_2019-07-27_9_3,SAR,600,Dirt,FT ,STK,1,1,69.73912462623565,78.88471160958692,74.99124069423179,70.2511942533681,3.0,3.0,1.0,1.0
SAR_2019-07-27_9_4,SAR,600,Dirt,FT ,STK,4,0,69.0261583977953,78.30389816655683,73.03184837311099,65.99589999515419,4.0,4.0,5.0,4.0
SAR_2019-07-27_9_6,SAR,600,Dirt,FT ,STK,2,0,68.69516519261066,78.34820914457748,74.14792485757485,69.18474310561032,5.0,5.0,4.0,2.0
SAR_2019-07-27_9_7,SAR,600,Dirt,FT ,STK,6,0,67.16723043748945,77.80510793938656,73.37017902198245,67.44362939078813,6.0,6.0,6.0,6.0
SAR_2019-07-28_10_1,SAR,1100,Turf,FM ,AOC,8,0,63.416255186402275,66.83080595796531,68.8618197256768,69.08756848995412,5.0,5.0,5.0,8.0
SAR_2019-07-28_10_3,SAR,1100,Turf,FM ,AOC,3,0,63.15812803833958,66.51643550842438,68.87583211841135,70.76997660365107,6.0,6.0,6.0,7.0
SAR_2019-07-28_10_4,SAR,1100,Turf,FM ,AOC,6,0,62.37650753953458,66.85831980292066,69.40860129444178,70.77626865271259,7.0,7.0,7.0,6.0
SAR_2019-07-28_10_5,SAR,1100,Turf,FM ,AOC,1,1,63.91095514923967,67.10127370205511,68.6733869273322,71.0616208268225,2.0,2.0,3.0,2.0
SAR_2019-07-28_10_6,SAR,1100,Turf,FM ,AOC,2,0,63.80655694695721,66.92092630162323,69.20154588816946,70.95602605356858,3.0,3.0,2.0,2.0
SAR_2019-07-28_10_7,SAR,1100,Turf,FM ,AOC,5,0,62.10081963429114,66.73736082741596,69.65807306672667,72.07989974918718,8.0,8.0,8.0,5.0
SAR_2019-07-28_10_8,SAR,1100,Turf,FM ,AOC,7,0,63.634038652355464,66.7448030778616,69.40973524137888,70.4595289427005,4.0,4.0,4.0,3.0
SAR_2019-07-28_10_9,SAR,1100,Turf,FM ,AOC,4,0,64.90832472367613,66.24833772523287,68.7480015075456,69.52558946226252,1.0,1.0,1.0,4.0
SAR_2019-07-28_11_1,SAR,650,Dirt,FT ,STK,5,0,67.91001389516266,76.21202565956679,70.16779063098885,64.99596566035888,6.5,8.0,8.0,7.0
SAR_2019-07-28_11_10,SAR,650,Dirt,FT ,STK,11,0,67.78003069653391,76.7504349534164,69.93497342200537,54.3411893913979,9.0,8.0,7.0,11.0
SAR_2019-07-28_11_11,SAR,650,Dirt,FT ,STK,8,0,69.6115734217758,76.26892470209525,70.21442706380921,62.2423030658214,7.0,3.0,3.0,5.0
SAR_2019-07-28_11_12,SAR,650,Dirt,FT ,STK,1,1,70.71977552944577,76.98913884317855,73.7237310105716,68.43748971972968,2.0,1.0,1.0,1.0
SAR_2019-07-28_11_2,SAR,650,Dirt,FT ,STK,7,0,68.95904364328855,76.38764790224602,71.47584441741374,62.95010128783776,4.0,6.0,4.0,4.0
SAR_2019-07-28_11_3,SAR,650,Dirt,FT ,STK,4,0,64.82404771001265,77.16329619907117,72.37930597763705,65.72553018916197,12.0,11.0,9.0,7.0
SAR_2019-07-28_11_4,SAR,650,Dirt,FT ,STK,12,0,69.7464467505557,74.94032417821998,62.93548633338385,37.0036452874325,3.0,5.0,10.0,11.0
SAR_2019-07-28_11_5,SAR,650,Dirt,FT ,STK,3,0,69.66475486440831,75.2717607999698,70.73959317846925,65.91577874452034,5.0,4.0,5.0,3.0
SAR_2019-07-28_11_6,SAR,650,Dirt,FT ,STK,2,0,66.26959849674297,75.40623688600775,71.61224997824272,69.22303850824487,10.0,10.0,11.0,5.5
SAR_2019-07-28_11_7,SAR,650,Dirt,FT ,STK,10,0,69.81998265687768,76.38454030237862,68.88226765622508,58.89647164555929,6.0,2.0,3.0,9.0
SAR_2019-07-28_11_8,SAR,650,Dirt,FT ,STK,9,0,69.88583847106541,74.665241803726,72.94367706069382,64.41273700557593,1.0,9.0,5.0,3.0
SAR_2019-07-28_11_9,SAR,650,Dirt,FT ,STK,6,0,65.13863095499636,74.81578196562896,72.77715989420467,66.98805699686041,11.0,12.0,12.0,9.0
SAR_2019-07-28_12_1,SAR,550,Turf,FM ,MCL,1,1,61.958429082994314,76.66057174799833,74.08385875877075,71.76526223165077,11.0,11.0,10.0,6.0
SAR_2019-07-28_12_10,SAR,550,Turf,FM ,MCL,10,0,64.49613139314835,76.34550025559116,71.70471373404403,64.45723043977898,6.0,8.0,8.0,10.0
SAR_2019-07-28_12_11,SAR,550,Turf,FM ,MCL,11,0,64.13021468582406,70.63279646595626,60.37674049525252,45.868021275586386,6.0,10.0,11.0,4.0
SAR_2019-07-28_12_12,SAR,550,Turf,FM ,MCL,6,0,66.05640512028678,78.74182497111457,71.54604251208045,65.35919378831892,3.0,3.0,3.0,2.0
SAR_2019-07-28_12_2,SAR,550,Turf,FM ,MCL,3,0,65.27357868685604,76.8042535640453,71.93027932909966,68.03149848934682,4.0,4.0,5.0,4.0
SAR_2019-07-28_12_3,SAR,550,Turf,FM ,MCL,8,0,66.48122971547642,78.84763942240669,71.28295076241008,62.83995460259492,1.0,1.0,1.0,3.0
SAR_2019-07-28_12_4,SAR,550,Turf,FM ,MCL,5,0,63.45527477926462,76.33145549091893,72.334569018333,69.05104705471922,10.0,9.0,9.0,9.0
SAR_2019-07-28_12_5,SAR,550,Turf,FM ,MCL,4,0,66.4230856369544,78.66846063753012,71.68320968726293,66.0839020246271,3.0,2.0,2.0,1.0
